SentenceID,NumberOfWords,AverageSurprisalWithPunct,CorpusName
4434,5,4.2396096199999995,psucssa
4435,3,4.501851,psucssa
4436,6,4.690130666666667,psucssa
4437,3,4.145495,psucssa
4438,4,4.6814325,psucssa
4439,5,3.84696924,psucssa
4440,3,4.873054666666667,psucssa
4441,13,4.002453153846154,psucssa
4444,7,4.636956714285715,psucssa
4445,3,5.432669,psucssa
4446,8,4.5767766625,psucssa
4447,9,4.120127011111112,psucssa
4448,3,3.539355666666667,psucssa
4449,3,3.1304786666666664,psucssa
4450,4,5.223463499999999,psucssa
4451,6,3.2401672999999995,psucssa
4452,4,4.32376325,psucssa
4453,3,2.5956449333333333,psucssa
4454,4,4.32376325,psucssa
4455,3,2.5956449333333333,psucssa
4456,11,3.2510826454545456,psucssa
4457,3,5.359411333333334,psucssa
4459,11,3.3092553818181822,psucssa
4460,5,3.4530300000000005,psucssa
4461,4,4.4739439999999995,psucssa
4462,12,2.3117457916666666,psucssa
4463,5,2.97526844,psucssa
4465,4,2.798141075,psucssa
4466,10,2.9283306700000002,psucssa
4467,3,3.1342196666666666,psucssa
4469,6,3.1884655,psucssa
4470,4,2.798141075,psucssa
4471,3,3.1342196666666666,psucssa
4472,4,2.9098615,psucssa
4473,4,2.818007375,psucssa
4474,4,3.7119354999999996,psucssa
4475,5,2.8393814799999997,psucssa
4476,3,3.569965,psucssa
4477,3,2.594977333333333,psucssa
4478,13,2.913583623076924,psucssa
4479,3,3.2389876666666666,psucssa
4480,13,2.7271557153846158,psucssa
4481,12,3.3148289833333333,psucssa
4482,4,4.191983250000001,psucssa
4483,11,4.011564272727272,psucssa
4484,15,3.0192048466666663,psucssa
4485,5,4.8333824,psucssa
4486,5,3.7870908,psucssa
4487,3,4.586478666666667,psucssa
4488,7,2.5695442714285717,psucssa
4489,11,3.256629863636363,psucssa
4490,3,2.5509622333333333,psucssa
4491,3,2.5509622333333333,psucssa
4492,3,2.5509622333333333,psucssa
4493,3,5.010755333333333,psucssa
4494,6,3.986101333333334,psucssa
4495,7,2.906758857142857,psucssa
4496,7,3.2425094285714287,psucssa
4497,5,4.0524932,psucssa
4498,13,3.586289923076923,psucssa
4499,8,3.4499049537499995,psucssa
4500,5,3.12567916,psucssa
4501,6,4.647274833333333,psucssa
4502,3,5.359411333333334,psucssa
4503,5,4.6751716000000005,psucssa
4504,5,4.9458418,psucssa
4505,4,4.66018075,psucssa
4506,5,4.9458418,psucssa
4507,8,2.6767103875,psucssa
4508,5,4.9458418,psucssa
4509,5,4.9458418,psucssa
4510,4,2.42641785,psucssa
4511,11,2.9057011272727276,psucssa
4512,7,3.738324757142857,psucssa
4513,3,5.932776666666666,psucssa
4515,6,3.3134813333333337,psucssa
4516,6,3.375531733333333,psucssa
4517,5,2.8334796,psucssa
4518,6,3.23175945,psucssa
4519,6,2.762271333333333,psucssa
4520,6,3.203947166666667,psucssa
4521,6,3.23175945,psucssa
4522,3,4.1696029999999995,psucssa
4523,7,3.1528925142857145,psucssa
4524,6,3.5478468333333333,psucssa
4525,6,3.23175945,psucssa
4526,6,3.23175945,psucssa
4527,7,3.9979009571428574,psucssa
4528,6,3.23175945,psucssa
4530,7,3.953006857142857,psucssa
4531,5,4.2834796,psucssa
4532,6,4.0754591666666675,psucssa
4533,4,3.090907225,psucssa
4534,3,3.501295333333333,psucssa
4535,4,2.325932225,psucssa
4536,15,3.5852926800000002,psucssa
4538,3,2.9944900000000003,psucssa
4541,11,2.880013790909091,psucssa
4542,5,3.3447799599999994,psucssa
4543,18,3.6980937388888893,psucssa
4544,11,3.518038,psucssa
4545,3,4.062463999999999,psucssa
4546,12,3.295197291666667,psucssa
4547,12,2.5988076249999996,psucssa
4548,11,4.543522454545455,psucssa
4549,14,3.8620236428571424,psucssa
4550,8,3.6148966625,psucssa
4551,5,4.091522759999999,psucssa
4552,6,4.805140783333333,psucssa
4553,5,3.3833626000000003,psucssa
4554,4,4.6469552499999995,psucssa
4555,6,3.838027833333333,psucssa
4556,3,2.9944900000000003,psucssa
4557,6,2.3333743166666667,psucssa
4558,5,3.3937612,psucssa
4559,3,2.5956449333333333,psucssa
4560,7,3.012834571428571,psucssa
4561,4,3.9815532250000003,psucssa
4562,5,3.7831338000000003,psucssa
4563,6,3.668571333333333,psucssa
4564,3,3.438082,psucssa
4565,7,3.781962857142857,psucssa
4566,4,3.6111942499999996,psucssa
4567,5,3.3092864,psucssa
4568,8,2.77710032875,psucssa
4569,5,3.4506686,psucssa
4570,20,3.3673703499999994,psucssa
4572,6,3.0384802500000005,psucssa
4573,22,3.1301309818181817,psucssa
4574,5,5.1325902,psucssa
4575,5,3.1755468000000002,psucssa
4576,9,3.7564495888888882,psucssa
4577,6,4.554107500000001,psucssa
4578,25,3.271950643999999,psucssa
4579,22,2.8531177090909092,psucssa
4580,3,4.307715666666667,psucssa
4581,15,3.765716106666667,psucssa
4582,6,3.9100303333333333,psucssa
4583,5,4.3256771999999994,psucssa
4584,4,3.557811925,psucssa
4585,6,4.075253333333333,psucssa
4587,3,4.964180666666667,psucssa
4588,5,2.629455526,psucssa
4589,4,3.7255498250000003,psucssa
4590,7,3.4524439571428576,psucssa
4591,4,3.705616,psucssa
4592,7,3.6572937428571426,psucssa
4593,3,4.313949666666667,psucssa
4594,3,4.313949666666667,psucssa
4595,5,3.94986916,psucssa
4596,6,3.0995182166666666,psucssa
4597,12,3.3747990166666675,psucssa
4598,10,3.3966740630000003,psucssa
4600,8,3.6764915,psucssa
4601,6,3.7804828333333336,psucssa
4603,16,2.659601025,psucssa
4604,7,3.6559334285714287,psucssa
4605,10,2.53114805,psucssa
4606,11,2.9589636454545456,psucssa
4607,6,2.8819231666666667,psucssa
4608,6,3.927732516666667,psucssa
4609,12,2.4623039416666663,psucssa
4610,9,3.1202915222222223,psucssa
4611,5,3.16946916,psucssa
4612,3,5.709212999999999,psucssa
4613,6,3.271530666666667,psucssa
4614,3,5.268323,psucssa
4616,4,3.985500525,psucssa
4617,6,4.4347055,psucssa
4620,12,3.4615103583333333,psucssa
4621,4,4.54489025,psucssa
4622,3,3.6193216666666665,psucssa
4623,3,5.758404666666667,psucssa
4624,5,3.8450064,psucssa
4625,14,3.5903738428571432,psucssa
4626,9,3.925315111111111,psucssa
4627,6,3.8873384666666664,psucssa
4629,8,3.6692003874999997,psucssa
4630,5,4.0501346,psucssa
4631,3,4.493251,psucssa
4632,3,3.501295333333333,psucssa
4633,9,3.7269587666666673,psucssa
4634,5,4.2208514,psucssa
4635,3,4.2809219999999994,psucssa
4636,6,3.6796779999999996,psucssa
4637,8,3.1299740625,psucssa
4638,5,5.2632888,psucssa
4639,8,3.8947983749999997,psucssa
4640,9,3.3044504444444445,psucssa
4641,10,3.194974494,psucssa
4642,3,3.7052600000000004,psucssa
4643,4,4.63176175,psucssa
4644,7,3.736459428571429,psucssa
4645,9,3.2474577111111116,psucssa
4646,3,4.372088333333333,psucssa
4647,14,3.348346928571428,psucssa
4649,11,3.6950680909090905,psucssa
4650,4,3.9989557500000004,psucssa
4651,10,3.8132241000000002,psucssa
4653,3,3.501295333333333,psucssa
4654,8,2.9261734500000003,psucssa
4655,4,3.31547875,psucssa
4657,7,3.857238942857143,psucssa
4658,5,4.1470452,psucssa
4659,5,5.3024088,psucssa
4660,5,3.8173457999999996,psucssa
4661,9,3.7986334,psucssa
4662,18,2.89634065,psucssa
4663,35,3.2994155400000005,psucssa
4664,22,2.76631255,psucssa
4665,29,3.4632186586206903,psucssa
4666,16,3.39178723125,psucssa
4668,6,3.449162,psucssa
4669,11,3.349246454545454,psucssa
4670,13,3.2428074692307693,psucssa
4671,9,2.606501206666666,psucssa
4673,4,3.325389525,psucssa
4674,11,2.9870713636363635,psucssa
4675,12,3.1082503333333324,psucssa
4676,5,4.0611492,psucssa
4677,11,4.032150363636363,psucssa
4678,3,4.307715666666667,psucssa
4679,7,3.1595202857142857,psucssa
4681,5,3.94986916,psucssa
4683,11,2.9556427363636364,psucssa
4684,5,4.9789706,psucssa
4685,10,3.4543592100000007,psucssa
4686,5,3.4359546,psucssa
4687,39,2.636279753846154,psucssa
4688,16,2.7450006250000003,psucssa
4690,3,2.5956449333333333,psucssa
4692,13,2.5078130230769227,psucssa
4693,11,4.868524909090909,psucssa
4694,4,2.7911514000000004,psucssa
4695,11,2.7012438454545453,psucssa
4696,12,3.411436958333333,psucssa
4697,5,3.0494916000000005,psucssa
4698,16,3.086369525,psucssa
4699,3,5.059897,psucssa
4700,4,4.5989850500000005,psucssa
4702,10,3.13529407,psucssa
4703,8,3.6575826250000003,psucssa
4708,16,2.2082391,psucssa
4709,8,4.496025,psucssa
4710,3,4.459353,psucssa
4712,3,4.744968,psucssa
4713,4,3.47639295,psucssa
4714,6,3.8185062999999997,psucssa
4715,6,3.676481166666667,psucssa
4716,3,4.891196,psucssa
4717,5,4.802438,psucssa
4718,4,4.78067275,psucssa
4719,5,3.5149128,psucssa
4720,8,3.64395935,psucssa
4722,3,3.9169129999999996,psucssa
4723,8,4.496025,psucssa
4724,14,4.126131257142856,psucssa
4725,15,2.4248820133333333,psucssa
4726,3,2.8157533333333333,psucssa
4727,4,3.4901445,psucssa
4728,7,2.8755452999999997,psucssa
4729,3,4.869367333333333,psucssa
4730,8,4.496025,psucssa
4732,12,3.2941236666666662,psucssa
4733,5,3.7554540000000003,psucssa
4734,6,2.150522733333333,psucssa
4735,4,2.755326525,psucssa
4736,4,2.613677475,psucssa
4737,4,3.73784325,psucssa
4738,21,3.342940685714285,psucssa
4739,10,3.5075591000000004,psucssa
4741,5,3.3768379599999996,psucssa
4742,12,3.6040124749999998,psucssa
4743,13,3.6081264615384616,psucssa
4744,3,5.340211333333333,psucssa
4745,8,2.9698071875000003,psucssa
4746,6,3.394598166666667,psucssa
4747,12,3.420211666666667,psucssa
4749,6,2.9350774833333335,psucssa
4750,3,3.7607793333333333,psucssa
4752,13,3.1041755846153842,psucssa
4754,7,3.4358442428571427,psucssa
4755,24,2.3929261291666672,psucssa
4757,16,2.8712666937499995,psucssa
4758,6,4.377358833333333,psucssa
4759,10,3.7880201,psucssa
4760,6,4.1620325,psucssa
4762,5,4.0936802,psucssa
4763,8,4.466165999999999,psucssa
4766,10,2.9161023900000003,psucssa
4768,4,4.421679,psucssa
4769,4,4.706163,psucssa
4770,8,3.5358408875,psucssa
4771,4,3.8294164499999996,psucssa
4772,6,4.155803966666666,psucssa
4775,7,3.1094842328571426,psucssa
4776,11,3.2409089181818187,psucssa
4777,5,3.7912804,psucssa
4778,3,4.479460666666666,psucssa
4779,10,2.75634341,psucssa
4780,5,4.406668,psucssa
4781,8,4.496025,psucssa
4782,12,3.7582452500000003,psucssa
4783,13,3.5585145076923075,psucssa
4784,4,5.329305000000001,psucssa
4785,5,3.6297268000000003,psucssa
4786,3,3.1250336666666665,psucssa
4787,6,3.23175945,psucssa
4788,4,3.4149611249999996,psucssa
4789,6,3.746481333333333,psucssa
4790,6,3.506516166666667,psucssa
4791,19,3.762741447368421,psucssa
4792,8,2.8522503249999995,psucssa
4793,7,3.8488895,psucssa
4794,5,3.60457836,psucssa
4795,6,2.7824046666666664,psucssa
4796,19,2.6236842947368415,psucssa
4797,6,3.3943333233333335,psucssa
4798,3,4.145495,psucssa
4799,6,4.428146333333333,psucssa
4800,7,3.1094842328571426,psucssa
4801,9,3.3807908888888893,psucssa
4802,5,4.3800866,psucssa
4803,11,2.6200129727272725,psucssa
4805,7,3.1094842328571426,psucssa
4806,6,4.387878333333333,psucssa
4807,10,3.3986777600000004,psucssa
4808,5,3.2678886,psucssa
4809,3,3.9169129999999996,psucssa
4810,7,2.9177734714285712,psucssa
4811,7,3.218491,psucssa
4812,7,3.4411652857142854,psucssa
4813,5,4.0882436,psucssa
4814,13,3.1560409153846156,psucssa
4815,8,4.496025,psucssa
4817,12,3.5793408333333336,psucssa
4818,12,3.5127890666666666,psucssa
4819,13,2.651824430769231,psucssa
4820,4,3.99533625,psucssa
4821,3,4.468660333333333,psucssa
4822,12,3.320544566666667,psucssa
4823,3,5.268323,psucssa
4824,10,3.5687383400000003,psucssa
4825,8,3.242129375,psucssa
4826,3,3.4862886666666664,psucssa
4827,6,2.62801925,psucssa
4828,8,2.8105269874999994,psucssa
4829,3,3.824391666666667,psucssa
4830,7,3.8929555285714286,psucssa
4832,5,3.0907243199999996,psucssa
4833,3,5.3130326666666665,psucssa
4834,8,3.68645575,psucssa
4835,4,1.7986023500000001,psucssa
4836,3,3.9879583333333333,psucssa
4837,26,3.448136023076923,psucssa
4838,7,2.7698346614285714,psucssa
4839,6,3.3537785166666665,psucssa
4840,11,3.4360703636363636,psucssa
4841,6,4.590001816666666,psucssa
4842,7,2.5578206142857143,psucssa
4843,5,3.487111,psucssa
4844,10,3.7884098600000002,psucssa
4845,14,3.359600642857142,psucssa
4846,7,3.1175954,psucssa
4849,7,4.425838571428571,psucssa
4851,4,4.888877249999999,psucssa
4852,4,3.14890865,psucssa
4853,4,2.77898465,psucssa
4854,4,4.7743745,psucssa
4856,9,3.246860111111111,psucssa
4857,11,3.310779272727272,psucssa
4858,15,3.56812278,psucssa
4859,8,4.261419125,psucssa
4860,10,3.9482288399999996,psucssa
4861,18,2.7994521666666663,psucssa
4862,7,3.506312857142857,psucssa
4863,10,3.4236002599999993,psucssa
4865,8,3.1023706749999995,psucssa
4866,22,3.1301309818181817,psucssa
4867,14,3.172895928571428,psucssa
4868,14,3.1901807857142854,psucssa
4869,20,3.5279199400000003,psucssa
4870,5,4.7089906,psucssa
4871,17,3.216265,psucssa
4872,12,3.5919514166666673,psucssa
4873,6,3.9505696666666665,psucssa
4874,6,2.5481332,psucssa
4875,5,2.8578116,psucssa
4876,3,4.497672000000001,psucssa
4878,4,3.1363859475,psucssa
4879,14,3.028326821428571,psucssa
4880,8,4.017209625,psucssa
4881,7,4.257039428571428,psucssa
4883,4,3.9683426,psucssa
4884,10,3.2924808099999994,psucssa
4885,8,3.4115751500000004,psucssa
4887,6,4.661975166666667,psucssa
4888,4,2.654116,psucssa
4889,10,2.86070487,psucssa
4890,23,3.225776295652175,psucssa
4891,6,3.409698333333333,psucssa
4892,6,4.250709,psucssa
4893,5,3.94986916,psucssa
4894,12,3.536815075,psucssa
4895,17,3.1749589941176475,psucssa
4896,10,3.0509383800000003,psucssa
4897,6,3.4374445,psucssa
4898,8,3.2597610875000003,psucssa
4899,7,2.5906714285714285,psucssa
4900,6,3.8092691000000003,psucssa
4901,8,2.687870875,psucssa
4902,5,2.8187951599999996,psucssa
4903,7,2.7809235,psucssa
4904,3,4.532383666666667,psucssa
4905,11,2.9769947545454545,psucssa
4906,3,4.219806,psucssa
4907,8,3.8364382625,psucssa
4908,3,5.056770666666667,psucssa
4909,10,3.17726865,psucssa
4910,3,6.1347916666666675,psucssa
4911,3,4.869367333333333,psucssa
4912,7,3.0417487857142858,psucssa
4913,6,3.242241,psucssa
4914,11,3.6022517636363642,psucssa
4915,6,3.6511991666666668,psucssa
4916,13,3.5071279999999994,psucssa
4917,7,4.167789142857143,psucssa
4918,7,2.6341808285714285,psucssa
4919,4,4.18838625,psucssa
4920,17,3.1701383411764708,psucssa
4922,8,3.2132773625,psucssa
4923,3,3.1342196666666666,psucssa
4925,6,3.6949800000000006,psucssa
4927,7,3.541153714285715,psucssa
4928,13,2.701472561538462,psucssa
4929,9,2.9594614222222217,psucssa
4930,8,3.5885497424999997,psucssa
4931,5,4.68085258,psucssa
4932,5,4.68085258,psucssa
4933,11,3.422724000000001,psucssa
4934,11,3.740052163636365,psucssa
4936,6,1.8509394833333337,psucssa
4938,7,3.719609571428571,psucssa
4939,5,3.76737464,psucssa
4940,5,3.8628321999999997,psucssa
4941,4,4.77275375,psucssa
4942,9,3.265504999999999,psucssa
4943,4,3.00519925,psucssa
4944,5,4.9759552,psucssa
4945,11,3.639620818181818,psucssa
4946,4,2.71824375,psucssa
4947,4,2.841779,psucssa
4948,6,4.545808,psucssa
4949,7,3.3327171,psucssa
4950,3,3.478635666666667,psucssa
4951,8,3.5589592749999994,psucssa
4953,5,3.7415604399999998,psucssa
4954,10,3.1716320299999996,psucssa
4956,3,5.340211333333333,psucssa
4957,13,2.710493184615385,psucssa
4958,13,3.2666187076923077,psucssa
4959,28,2.9184990999999996,psucssa
4961,10,3.4235081899999997,psucssa
4962,5,2.63950366,psucssa
4964,4,3.8443352500000003,psucssa
4965,17,2.614772470588236,psucssa
4967,10,2.982844852,psucssa
4968,4,3.46055175,psucssa
4969,3,3.0333956,psucssa
4970,8,3.8364382625,psucssa
4971,3,4.512466666666667,psucssa
4972,5,3.506684,psucssa
4973,16,2.6904486375000007,psucssa
4974,7,3.336427214285714,psucssa
4975,4,4.2792355,psucssa
4976,6,3.059009966666667,psucssa
4977,6,3.919040166666667,psucssa
4978,3,3.0333956,psucssa
4979,5,3.3791086999999997,psucssa
4980,7,4.473840714285715,psucssa
4981,5,3.3926053579999995,psucssa
4982,24,3.124348045833333,psucssa
4983,4,3.2434577499999997,psucssa
4984,15,3.2967471799999997,psucssa
4985,3,3.5101193333333334,psucssa
4986,8,3.3907107,psucssa
4989,10,2.9255662,psucssa
4990,7,3.4486526614285715,psucssa
4991,6,3.45464915,psucssa
4992,9,4.073457,psucssa
4993,17,3.12930494117647,psucssa
4994,4,3.5541132,psucssa
4995,10,3.0370763100000002,psucssa
4996,23,2.7455926913043482,psucssa
4997,7,3.5508515714285713,psucssa
4998,3,5.682842999999999,psucssa
4999,7,3.879793628571428,psucssa
5001,11,3.535344663636364,psucssa
5002,9,3.361741111111111,psucssa
5004,9,4.311372633333333,psucssa
5006,12,3.103278616666667,psucssa
5007,12,2.659170916666667,psucssa
5008,6,4.090369833333333,psucssa
5009,10,3.2429173,psucssa
5011,9,3.9102165777777773,psucssa
5012,13,3.3012003769230773,psucssa
5013,8,3.1077479875000003,psucssa
5014,4,3.4600732499999998,psucssa
5015,4,3.3364907500000003,psucssa
5016,8,2.766893375,psucssa
5017,5,3.2133830000000003,psucssa
5018,8,3.7741377999999997,psucssa
5019,6,3.371235216666667,psucssa
5020,6,3.126663333333333,psucssa
5021,3,4.145495,psucssa
5022,6,3.6626023333333335,psucssa
5023,5,4.4445258,psucssa
5024,5,3.9284112,psucssa
5025,3,4.283509666666666,psucssa
5026,7,4.057715,psucssa
5027,4,4.2406647500000005,psucssa
5028,7,4.591985,psucssa
5029,3,4.992672333333334,psucssa
5030,10,3.54748461,psucssa
5031,15,2.765888566666667,psucssa
5032,15,3.221629966666667,psucssa
5033,6,4.204333666666667,psucssa
5034,5,3.3889901200000003,psucssa
5035,3,4.010140333333333,psucssa
5036,8,3.1395930125,psucssa
5037,5,3.94986916,psucssa
5038,9,4.323225888888889,psucssa
5039,9,3.500414888888889,psucssa
5041,8,2.485288325,psucssa
5043,6,3.631254933333333,psucssa
5044,10,3.13137181,psucssa
5045,9,3.578850666666667,psucssa
5046,10,2.88058128,psucssa
5047,9,3.2562261999999995,psucssa
5048,4,3.9829820000000002,psucssa
5049,17,2.956545488235294,psucssa
5050,5,3.2449939999999997,psucssa
5051,34,2.7649369147058818,psucssa
5052,8,3.074568575,psucssa
5054,24,2.9606753129166665,psucssa
5055,15,2.9764368066666673,psucssa
5056,24,3.0261543916666667,psucssa
5057,4,3.63659,psucssa
5058,4,4.313852750000001,psucssa
5059,6,3.6834643333333332,psucssa
5060,3,5.100244666666666,psucssa
5061,10,3.13137181,psucssa
5062,25,3.1046869399999997,psucssa
5063,12,4.956555333333333,psucssa
5064,8,4.715372,psucssa
5065,4,4.91435075,psucssa
5067,10,2.9161023900000003,psucssa
5068,11,4.146304554545455,psucssa
5069,13,3.4539164,psucssa
5070,6,3.4972999666666666,psucssa
5071,5,2.83622188,psucssa
5072,8,3.1125020875000002,psucssa
5074,28,3.480328657142857,psucssa
5075,17,3.088393382352941,psucssa
5077,3,5.1224256666666665,psucssa
5079,8,3.391183375,psucssa
5081,3,3.8260516666666664,psucssa
5082,3,5.374105333333333,psucssa
5083,8,3.0741697,psucssa
5084,6,4.5668809999999995,psucssa
5085,9,5.893895666666667,psucssa
5086,4,3.0995687499999995,psucssa
5087,8,3.3734053750000004,psucssa
5088,8,3.334408625,psucssa
5089,5,3.463225988,psucssa
5091,8,3.7047275,psucssa
5092,5,5.1872712,psucssa
5093,4,3.281742,psucssa
5094,17,3.1918215176470595,psucssa
5095,5,4.6714182,psucssa
5096,4,3.1784874999999997,psucssa
5097,13,2.912663676923077,psucssa
5099,8,3.5451094375,psucssa
5100,5,2.4747221,psucssa
5101,5,3.9336979999999997,psucssa
5102,3,2.5030776,psucssa
5104,4,3.44912775,psucssa
5105,5,3.3851454599999995,psucssa
5107,19,3.6215672789473685,psucssa
5108,7,4.220163542857143,psucssa
5109,8,4.180771125,psucssa
5110,5,3.7909352,psucssa
5111,13,4.231400846153846,psucssa
5112,4,3.8558445,psucssa
5113,7,4.033146142857143,psucssa
5114,18,3.798279211111111,psucssa
5115,13,3.7991707999999993,psucssa
5116,13,3.2772377,psucssa
5117,6,3.7247159999999995,psucssa
5118,5,4.4551916,psucssa
5119,6,3.63041435,psucssa
5120,9,2.949717922222222,psucssa
5121,7,3.555561042857143,psucssa
5122,6,3.257242666666667,psucssa
5123,19,3.0939056263157894,psucssa
5124,4,3.771589,psucssa
5125,5,3.1085832,psucssa
5126,10,3.535061400000001,psucssa
5127,3,4.944947,psucssa
5128,4,2.6061001000000004,psucssa
5129,5,4.7487406,psucssa
5130,6,3.6432538333333326,psucssa
5131,10,2.8644547,psucssa
5132,6,4.041253666666666,psucssa
5133,5,1.8928530399999999,psucssa
5134,5,2.97414938,psucssa
5135,5,1.8928530399999999,psucssa
5136,3,3.501295333333333,psucssa
5137,8,3.3514182624999997,psucssa
5138,3,4.615587666666666,psucssa
5139,6,2.914104,psucssa
5140,6,3.6499346666666663,psucssa
5141,4,3.5641532,psucssa
5142,15,3.357366946666667,psucssa
5143,3,4.496040999999999,psucssa
5144,4,3.8294164499999996,psucssa
5145,17,3.4258495117647056,psucssa
5146,8,3.73818255,psucssa
5147,4,4.098509,psucssa
5148,9,3.096513,psucssa
5150,19,3.0939056263157894,psucssa
5151,12,3.017078741666667,psucssa
5152,11,2.9363248181818182,psucssa
5153,3,3.536907,psucssa
5154,27,3.213381288888888,psucssa
5155,8,3.7029705875000003,psucssa
5156,7,2.5772419999999996,psucssa
5157,8,3.3991377874999995,psucssa
5158,6,2.9294961500000003,psucssa
5159,6,2.6776755,psucssa
5160,6,3.1815008333333332,psucssa
5161,12,3.271414816666667,psucssa
5162,11,2.8843159727272725,psucssa
5163,28,3.4531160285714284,psucssa
5164,17,2.7007151705882357,psucssa
5165,10,4.0216708,psucssa
5166,3,4.988361333333334,psucssa
5167,6,2.9656100666666667,psucssa
5168,8,3.1310860625,psucssa
5169,3,4.3813423333333334,psucssa
5170,8,3.547514375,psucssa
5171,28,3.480328657142857,psucssa
5172,17,3.088393382352941,psucssa
5173,6,3.631254933333333,psucssa
5174,10,3.13137181,psucssa
5175,6,3.631254933333333,psucssa
5176,10,3.13137181,psucssa
5177,6,3.631254933333333,psucssa
5178,10,3.13137181,psucssa
5179,3,2.4942530333333335,psucssa
5180,7,4.742103999999999,psucssa
5181,3,2.4942530333333335,psucssa
5182,3,3.2301422,psucssa
5183,14,3.4111524857142856,psucssa
5184,10,3.690879270000001,psucssa
5185,21,3.352531404761905,psucssa
5187,16,2.7936794937499996,psucssa
5188,6,2.721198166666667,psucssa
5189,3,4.145495,psucssa
5190,12,2.718852933333333,psucssa
5191,13,3.238032107692308,psucssa
5192,11,2.216610581818182,psucssa
5193,4,3.8318655,psucssa
5194,11,3.641516581818182,psucssa
5195,3,4.655853666666666,psucssa
5196,3,3.834013333333333,psucssa
5197,7,3.1413107428571427,psucssa
5199,3,4.802481333333334,psucssa
5200,13,3.327917776923077,psucssa
5202,14,3.650047357142857,psucssa
5204,3,3.4895340000000004,psucssa
5205,10,2.8551724,psucssa
5207,5,3.6864584000000002,psucssa
5208,8,3.9739061249999996,psucssa
5209,5,3.8593446,psucssa
5210,3,4.205877,psucssa
5211,9,2.668830333333334,psucssa
5212,10,3.70032857,psucssa
5213,6,2.7529844833333335,psucssa
5214,7,2.9532114285714286,psucssa
5215,6,3.355591333333333,psucssa
5216,4,4.3975807499999995,psucssa
5217,10,3.3252944999999996,psucssa
5218,4,3.54954375,psucssa
5219,7,3.6241345,psucssa
5220,7,3.935679571428572,psucssa
5221,5,3.7714562000000003,psucssa
5222,7,2.5462885428571425,psucssa
5223,8,3.0715641249999996,psucssa
5224,4,4.197109,psucssa
5225,5,4.0008314,psucssa
5226,5,3.9210878,psucssa
5227,6,4.969309233333333,psucssa
5228,5,3.7486773999999996,psucssa
5229,4,3.2118564999999997,psucssa
5230,14,3.522009778571429,psucssa
5232,10,3.31187917,psucssa
5233,23,3.1729597999999997,psucssa
5235,4,5.16595325,psucssa
5236,3,4.145495,psucssa
5237,7,3.027642257142857,psucssa
5239,3,3.6271583333333335,psucssa
5240,5,4.2144886,psucssa
5241,3,4.567696000000001,psucssa
5242,6,3.5844599999999995,psucssa
5243,11,3.3157871,psucssa
5244,3,3.9467800000000004,psucssa
5245,3,3.660135666666667,psucssa
5246,6,3.3648633333333327,psucssa
5247,6,1.7655228666666665,psucssa
5248,4,4.27871975,psucssa
5249,15,3.705259746666667,psucssa
5250,5,4.7845889999999995,psucssa
5251,7,2.8173134428571425,psucssa
5252,10,3.3676844800000003,psucssa
5253,5,3.11214128,psucssa
5254,9,2.8165900111111113,psucssa
5255,20,3.21628335,psucssa
5256,6,2.758566866666667,psucssa
5257,3,5.056770666666667,psucssa
5258,3,3.9451769999999997,psucssa
5259,6,3.802472166666666,psucssa
5260,3,4.051278,psucssa
5261,5,4.377075199999999,psucssa
5262,11,3.8059358999999997,psucssa
5263,17,3.610283752941177,psucssa
5264,4,4.730835750000001,psucssa
5265,17,3.610283752941177,psucssa
5266,3,5.129024666666666,psucssa
5269,9,3.747030555555556,psucssa
5270,6,3.2189866499999997,psucssa
5271,7,4.062364557142857,psucssa
5273,3,2.5030776,psucssa
5275,6,3.5812072166666664,psucssa
5276,4,2.4809626,psucssa
5277,16,3.262448725,psucssa
5278,10,3.4362955400000006,psucssa
5279,7,2.879243714285715,psucssa
5280,4,4.34704775,psucssa
5281,8,2.6978752124999996,psucssa
5282,17,3.173564347058824,psucssa
5284,13,3.7035555461538463,psucssa
5285,3,5.620179,psucssa
5286,11,4.305984454545454,psucssa
5288,6,4.0546225,psucssa
5289,5,4.3249227999999995,psucssa
5290,4,3.87101325,psucssa
5291,6,4.059232683333334,psucssa
5292,8,3.6256180000000002,psucssa
5293,7,3.123810928571429,psucssa
5295,20,3.1379449549999996,psucssa
5296,13,3.748610676923077,psucssa
5297,5,2.83632472,psucssa
5298,7,3.8595553714285713,psucssa
5299,4,3.257472025,psucssa
5300,13,3.1028207692307697,psucssa
5301,13,3.128386538461539,psucssa
5302,7,2.095801357142857,psucssa
5303,7,3.879793628571428,psucssa
5304,6,3.5500228333333337,psucssa
5305,12,3.3948115,psucssa
5306,5,4.3249227999999995,psucssa
5307,4,3.87101325,psucssa
5308,6,4.059232683333334,psucssa
5309,6,4.629103499999999,psucssa
5310,6,3.478283783333334,psucssa
5311,3,3.091355666666667,psucssa
5312,4,3.257472025,psucssa
5313,9,4.088741222222222,psucssa
5314,7,2.736516057142857,psucssa
5316,6,3.1962438,psucssa
5317,5,4.09961442,psucssa
5318,8,3.35892445,psucssa
5319,10,3.9463146,psucssa
5320,10,3.52726008,psucssa
5321,9,3.8470416444444444,psucssa
5322,7,3.8028568571428574,psucssa
5323,6,2.8662446833333335,psucssa
5324,6,4.061584,psucssa
5326,8,3.176612875,psucssa
5327,7,3.3823501428571427,psucssa
